date,infectious_cases
2020-03-02,150
2020-03-03,196
2020-03-04,262
2020-03-05,400
2020-03-06,639
2020-03-07,795
2020-03-08,1040
2020-03-09,1139
2020-03-10,1460
2020-03-11,1850
2020-03-12,2369
2020-03-13,3062
2020-03-14,3795
2020-03-15,4838
2020-03-16,6012
2020-03-17,7156
2020-03-18,8198
2020-03-19,10999
2020-03-20,13957
2020-03-21,16662
2020-03-22,22672
2020-03-23,27436
2020-03-24,31554
2020-03-25,36508
2020-03-26,42288
2020-03-27,50871
2020-03-28,57298
2020-03-29,59990
2020-03-30,61913
2020-03-31,67366
2020-04-01,73522
2020-04-02,79696
2020-04-03,85778
2020-04-04,91714
2020-04-05,95391
2020-04-06,99225
2020-04-07,103228
2020-04-08,108200
2020-04-09,113525
2020-04-10,117650
2020-04-11,120479
2020-04-12,123016
2020-04-13,125098
2020-04-14,127591
2020-04-15,130450
2020-04-16,133830
2020-04-17,137439
2020-04-18,139897
2020-04-19,141672
2020-04-20,143457
2020-04-21,145694
2020-04-22,148046
2020-04-23,150383
2020-04-24,152438
2020-04-25,154175
2020-04-26,155193
2020-04-27,156337
2020-04-28,157641
2020-04-29,159119
2020-04-30,160758
2020-05-01,161703
2020-05-02,162496
2020-05-03,163175
2020-05-04,163860
2020-05-05,164807
2020-05-06,166091
2020-05-07,167300
2020-05-08,168551
2020-05-09,169218
2020-05-10,169575
2020-05-11,170507
2020-05-12,171306
2020-05-13,172239
2020-05-14,173152
2020-05-15,173772
2020-05-16,174355
2020-05-17,174697
2020-05-18,175209
2020-05-19,175699
2020-05-20,176543
2020-05-21,177212
2020-05-22,177850
2020-05-23,178281
2020-05-24,178570
2020-05-25,179002
2020-05-26,179364
2020-05-27,179710
2020-05-28,180458
2020-05-29,181196
2020-05-30,181482
2020-05-31,181815
2020-06-01,182028
2020-06-02,182370
2020-06-03,182764
2020-06-04,183271
2020-06-05,183678
2020-06-06,183979
2020-06-07,184193
2020-06-08,184543
2020-06-09,184861
2020-06-10,185416
2020-06-11,185624
2020-06-12,185869
2020-06-13,186022
2020-06-14,186269
2020-06-15,186461
2020-06-16,186839
2020-06-17,187181
2020-06-18,187764
2020-06-19,188534
2020-06-20,189135
2020-06-21,189822
2020-06-22,190359
2020-06-23,190862
2020-06-24,191449
2020-06-25,192079
2020-06-26,192556
2020-06-27,193243
2020-06-28,193499
2020-06-29,193761
2020-06-30,194259
2020-07-01,194725
2020-07-02,195228
2020-07-03,195674
2020-07-04,196096
2020-07-05,196335
2020-07-06,196554
2020-07-07,196944
2020-07-08,197341
2020-07-09,197783
2020-07-10,198178
2020-07-11,198556
2020-07-12,198804
2020-07-13,198963
2020-07-14,199375
2020-07-15,199726
2020-07-16,200260
2020-07-17,200843
2020-07-18,201372
2020-07-19,201574
2020-07-20,201823
2020-07-21,202345
2020-07-22,202799
2020-07-23,203368
2020-07-24,204183
2020-07-25,204964
2020-07-26,205269
2020-07-27,205609
2020-07-28,206242
2020-07-29,206926
2020-07-30,207828
2020-07-31,208698
2020-08-01,209653
2020-08-02,209893
2020-08-03,210402
2020-08-04,211281
2020-08-05,212249
2020-08-06,213067
2020-08-07,214214
2020-08-08,215336
2020-08-09,215891
2020-08-10,216327
2020-08-11,217293
2020-08-12,218519
2020-08-13,219964
2020-08-14,221413
2020-08-15,222828
2020-08-16,223474
2020-08-17,224014
2020-08-18,225411
2020-08-19,226914
2020-08-20,228621
2020-08-21,230048
2020-08-22,232082
2020-08-23,232863
2020-08-24,233575
2020-08-25,234853
2020-08-26,236429
2020-08-27,237936
2020-08-28,239507
2020-08-29,240986
2020-08-30,241771
2020-08-31,242381
2020-09-01,243599
2020-09-02,244855
2020-09-03,246166
2020-09-04,247619
2020-09-05,248997
2020-09-06,249953
2020-09-07,250799
2020-09-08,252298
2020-09-09,253474
2020-09-10,255366
2020-09-11,256850
2020-09-12,258480
2020-09-13,259735
2020-09-14,260355
2020-09-15,261762
2020-09-16,263663
2020-09-17,265857
2020-09-18,267773
2020-09-19,270070
2020-09-20,271415
2020-09-21,272337
2020-09-22,274158
2020-09-23,275927
2020-09-24,278070
2020-09-25,280223
2020-09-26,282730
2020-09-27,284140
2020-09-28,285332
2020-09-29,287421
2020-09-30,289219
2020-10-01,291722
2020-10-02,294395
2020-10-03,296958
2020-10-04,298463
2020-10-05,300619
2020-10-06,303258
2020-10-07,306911
2020-10-08,310144
2020-10-09,314660
2020-10-10,319381
2020-10-11,322864
2020-10-12,325371
2020-10-13,329453
2020-10-14,334585
2020-10-15,341223
2020-10-16,348557
2020-10-17,356387
2020-10-18,361974
2020-10-19,366299
2020-10-20,373167
2020-10-21,380762
2020-10-22,392049
2020-10-23,403291
2020-10-24,418005
2020-10-25,429181
2020-10-26,437866
2020-10-27,449275
2020-10-28,464239
2020-10-29,481013
2020-10-30,499694
2020-10-31,518753
2020-11-01,532930
2020-11-02,545027
2020-11-03,560379
2020-11-04,577593
2020-11-05,597583
2020-11-06,619089
2020-11-07,642488
2020-11-08,658505
2020-11-09,671868
2020-11-10,687427
2020-11-11,705629
2020-11-12,727553
2020-11-13,751095
2020-11-14,773556
2020-11-15,790503
2020-11-16,801327
2020-11-17,815746
2020-11-18,833307
2020-11-19,855916
2020-11-20,879564
2020-11-21,902528
2020-11-22,918269
2020-11-23,929133
2020-11-24,942687
2020-11-25,961320
2020-11-26,983588
2020-11-27,1006394
2020-11-28,1028089
2020-11-29,1042700
2020-11-30,1053869
2020-12-01,1067473
2020-12-02,1084796
2020-12-03,1106789
2020-12-04,1130238
2020-12-05,1153556
2020-12-06,1171322
2020-12-07,1183655
2020-12-08,1197709
2020-12-09,1218524
2020-12-10,1242203
2020-12-11,1272078
2020-12-12,1300516
2020-12-13,1320716
2020-12-14,1337078
2020-12-15,1351510
2020-12-16,1379238
2020-12-17,1406161
2020-12-18,1439938
2020-12-19,1471238
2020-12-20,1494009
2020-12-21,1510652
2020-12-22,1530180
2020-12-23,1554920
2020-12-24,1587115
2020-12-25,1612648
2020-12-26,1627103
2020-12-27,1640858
2020-12-28,1651834
2020-12-29,1664726
2020-12-30,1687185
2020-12-31,1719737
2021-01-01,1742522
2021-01-02,1755351
2021-01-03,1765666
2021-01-04,1775513
2021-01-05,1787410
2021-01-06,1808647
2021-01-07,1835038
2021-01-08,1866887
2021-01-09,1891581
2021-01-10,1908527
2021-01-11,1921024
2021-01-12,1933826
2021-01-13,1953426
2021-01-14,1978590
2021-01-15,2000958
2021-01-16,2019636
2021-01-17,2033518
2021-01-18,2040659
2021-01-19,2052028
2021-01-20,2068002
2021-01-21,2088400
2021-01-22,2106262
2021-01-23,2122679
2021-01-24,2134936
2021-01-25,2141665
2021-01-26,2148077
2021-01-27,2161275
2021-01-28,2178828
2021-01-29,2192635
2021-01-30,2205171
2021-01-31,2216363
2021-02-01,2221971
2021-02-02,2228085
2021-02-03,2237834
2021-02-04,2252001
2021-02-05,2264909
2021-02-06,2275409
2021-02-07,2284010
2021-02-08,2288545
2021-02-09,2291999
2021-02-10,2300485
2021-02-11,2310233
2021-02-12,2320093
2021-02-13,2328649
2021-02-14,2334560
2021-02-15,2338987
2021-02-16,2342843
2021-02-17,2350399
2021-02-18,2360606
2021-02-19,2369719
2021-02-20,2378883
2021-02-21,2386559
2021-02-22,2390928
2021-02-23,2394811
2021-02-24,2402818
2021-02-25,2414647
2021-02-26,2424684
2021-02-27,2434446
2021-02-28,2442345
2021-03-01,2449554
2021-03-02,2455959
2021-03-03,2464956
2021-03-04,2475853
2021-03-05,2485451
2021-03-06,2494862
2021-03-07,2500184
2021-03-08,2505193
2021-03-09,2510254
2021-03-10,2522921
2021-03-11,2532947
2021-03-12,2545781
2021-03-13,2558455
2021-03-14,2569245
2021-03-15,2575849
2021-03-16,2581329
2021-03-17,2594764
2021-03-18,2612268
2021-03-19,2629750
2021-03-20,2645783
2021-03-21,2659516
2021-03-22,2667225
2021-03-23,2674710
2021-03-24,2690525
2021-03-25,2713180
2021-03-26,2735763
2021-03-27,2755998
2021-03-28,2772401
2021-03-29,2782273
2021-03-30,2791836
2021-03-31,2808873
2021-04-01,2833173
2021-04-02,2855667
2021-04-03,2873190
2021-04-04,2885386
2021-04-05,2893883
2021-04-06,2900768
2021-04-07,2910445
2021-04-08,2930852
2021-04-09,2956316
2021-04-10,2980413
2021-04-11,2998268
2021-04-12,3011513
2021-04-13,3022323
2021-04-14,3044016
2021-04-15,3073442
2021-04-16,3099273
2021-04-17,3122718
2021-04-18,3142262
2021-04-19,3153699
2021-04-20,3163351
2021-04-21,3188059
2021-04-22,3217710
2021-04-23,3245253
2021-04-24,3268645
2021-04-25,3287417
2021-04-26,3300059
2021-04-27,3310301
2021-04-28,3332532
2021-04-29,3357268
2021-04-30,3381597
2021-05-01,3400532
2021-05-02,3415891
2021-05-03,3425982
2021-05-04,3433516
2021-05-05,3451765
2021-05-06,3473551
2021-05-07,3491988
2021-05-08,3507673
2021-05-09,3520330
2021-05-10,3527063
2021-05-11,3533379
2021-05-12,3548374
2021-05-13,3565611
2021-05-14,3577040
2021-05-15,3584934
2021-05-16,3593339
2021-05-17,3600643
2021-05-18,3605680
2021-05-19,3614241
2021-05-20,3622416
2021-05-21,3631481
2021-05-22,3638446
2021-05-23,3642872
2021-05-24,3645396
2021-05-25,3647640
2021-05-26,3651640
2021-05-27,3659990
2021-05-28,3667926
2021-05-29,3673363
2021-05-30,3676997
2021-05-31,3679099
2021-06-01,3681126
2021-06-02,3682909
2021-06-03,3686884
2021-06-04,3690153
2021-06-05,3692482
2021-06-06,3693630
2021-06-07,3694600
2021-06-08,3695929
2021-06-09,3698048
2021-06-10,3700688
2021-06-11,3702717
2021-06-12,3704255
2021-06-13,3705625
2021-06-14,3706494
2021-06-15,3707636
2021-06-16,3709204
2021-06-17,3710507
2021-06-18,3711568
2021-06-19,3712558
2021-06-20,3713110
2021-06-21,3713549
2021-06-22,3714088
2021-06-23,3715104
2021-06-24,3716174
2021-06-25,3716962
2021-06-26,3717627
2021-06-27,3718167
2021-06-28,3718664
2021-06-29,3719139
2021-06-30,3720117
2021-07-01,3721133
2021-07-02,3721864
2021-07-03,3722331
2021-07-04,3722778
2021-07-05,3723223
2021-07-06,3723687
2021-07-07,3724673
2021-07-08,3725642
2021-07-09,3726584
2021-07-10,3727503
2021-07-11,3728246
2021-07-12,3728825
2021-07-13,3729355
2021-07-14,3730907
2021-07-15,3732549
2021-07-16,3734282
2021-07-17,3735661
2021-07-18,3736566
2021-07-19,3737199
2021-07-20,3738676
2021-07-21,3740879
2021-07-22,3742563
2021-07-23,3744574
2021-07-24,3746491
2021-07-25,3747978
2021-07-26,3749480
2021-07-27,3751717
2021-07-28,3754178
2021-07-29,3757134
2021-07-30,3759627
2021-07-31,3761730
2021-08-01,3763219
2021-08-02,3764303
2021-08-03,3766501
2021-08-04,3769165
2021-08-05,3771898
2021-08-06,3774807
2021-08-07,3777174
2021-08-08,3779275
2021-08-09,3780961
2021-08-10,3783236
2021-08-11,3786835
2021-08-12,3790938
2021-08-13,3794833
2021-08-14,3797662
2021-08-15,3800049
2021-08-16,3803444
2021-08-17,3806902
2021-08-18,3811195
2021-08-19,3816259
2021-08-20,3822101
2021-08-21,3827529
2021-08-22,3831882
2021-08-23,3835459
2021-08-24,3839219
2021-08-25,3844569
2021-08-26,3850239
2021-08-27,3856133
2021-08-28,3861298
2021-08-29,3865612
2021-08-30,3868687
2021-08-31,3871736
2021-09-01,3876277
2021-09-02,3881471
2021-09-03,3886536
2021-09-04,3891040
2021-09-05,3894732
2021-09-06,3898198
2021-09-07,3901473
2021-09-08,3905544
2021-09-09,3910052
2021-09-10,3914449
2021-09-11,3918512
2021-09-12,3921820
2021-09-13,3924355
2021-09-14,3927692
2021-09-15,3931653
2021-09-16,3936359
2021-09-17,3940860
2021-09-18,3944641
2021-09-19,3947846
2021-09-20,3950488
2021-09-21,3953768
2021-09-22,3957597
2021-09-23,3961817
2021-09-24,3965902
2021-09-25,3969565
2021-09-26,3972750
2021-09-27,3975438
2021-09-28,3978640
2021-09-29,3982424
2021-09-30,3986618
2021-10-01,3990666
2021-10-02,3994380
2021-10-03,3997237
2021-10-04,3999577
2021-10-05,4002621
2021-10-06,4006502
2021-10-07,4011129
2021-10-08,4015694
2021-10-09,4020082
2021-10-10,4023749
2021-10-11,4026607
2021-10-12,4030248
2021-10-13,4034878
2021-10-14,4039871
2021-10-15,4044941
2021-10-16,4049830
2021-10-17,4053748
2021-10-18,4056942
2021-10-19,4061034
2021-10-20,4065845
2021-10-21,4071375
2021-10-22,4077253
2021-10-23,4082987
2021-10-24,4087535
2021-10-25,4091391
2021-10-26,4096057
2021-10-27,4101413
2021-10-28,4107662
2021-10-29,4114251
2021-10-30,4120937
2021-10-31,4126131
2021-11-01,4130638
2021-11-02,4135545
2021-11-03,4141103
2021-11-04,4147424
2021-11-05,4154131
2021-11-06,4160411
2021-11-07,4165507
2021-11-08,4169623
2021-11-09,4174351
2021-11-10,4179978
2021-11-11,4186411
2021-11-12,4193309
2021-11-13,4199859
2021-11-14,4205164
2021-11-15,4209594
2021-11-16,4214815
2021-11-17,4220796
2021-11-18,4227702
2021-11-19,4234913
2021-11-20,4241517
2021-11-21,4246999
2021-11-22,4251211
2021-11-23,4256086
2021-11-24,4261611
2021-11-25,4267868
2021-11-26,4274384
2021-11-27,4280629
2021-11-28,4285781
2021-11-29,4289693
2021-11-30,4294025
2021-12-01,4298836
2021-12-02,4304193
2021-12-03,4309787
2021-12-04,4315254
2021-12-05,4319851
2021-12-06,4323556
2021-12-07,4327461
2021-12-08,4331776
2021-12-09,4336585
2021-12-10,4341772
2021-12-11,4346890
2021-12-12,4351371
2021-12-13,4355322
2021-12-14,4359403
2021-12-15,4363717
2021-12-16,4368297
2021-12-17,4373187
2021-12-18,4378051
2021-12-19,4382343
2021-12-20,4386221
2021-12-21,4389947
2021-12-22,4393638
2021-12-23,4397750
2021-12-24,4401828
2021-12-25,4405781
2021-12-26,4409204
2021-12-27,4412351
2021-12-28,4415599
2021-12-29,4419266
2021-12-30,4423377
2021-12-31,4427443
2022-01-01,4431043
2022-01-02,4434257
2022-01-03,4437119
2022-01-04,4440026
2022-01-05,4443189
2022-01-06,4446757
2022-01-07,4450505
2022-01-08,4453986
2022-01-09,4457101
2022-01-10,4459800
2022-01-11,4462615
2022-01-12,4465599
2022-01-13,4468894
2022-01-14,4472309
2022-01-15,4475585
2022-01-16,4478619
2022-01-17,4481261
2022-01-18,4483981
2022-01-19,4486801
2022-01-20,4489728
2022-01-21,4492716
2022-01-22,4495610
2022-01-23,4498305
2022-01-24,4500643
2022-01-25,4502996
2022-01-26,4505470
2022-01-27,4508160
2022-01-28,4510959
2022-01-29,4513689
2022-01-30,4516164
2022-01-31,4518331
2022-02-01,4520556
2022-02-02,4522883
2022-02-03,4525287
2022-02-04,4527791
2022-02-05,4530263
2022-02-06,4532588
2022-02-07,4534685
2022-02-08,4536737
2022-02-09,4538865
2022-02-10,4541094
2022-02-11,4543388
2022-02-12,4545648
2022-02-13,4547805
2022-02-14,4549800
2022-02-15,4551785
2022-02-16,4553818
2022-02-17,4555938
2022-02-18,4558133
2022-02-19,4560309
2022-02-20,4562410
2022-02-21,4564366
2022-02-22,4566270
2022-02-23,4568194
2022-02-24,4570162
2022-02-25,4572146
2022-02-26,4574100
2022-02-27,4575979
2022-02-28,4577641
2022-03-01,4579250
2022-03-02,4580886
2022-03-03,4582531
2022-03-04,4584145
2022-03-05,4585724
2022-03-06,4587211
2022-03-07,4588636
2022-03-08,4590000
2022-03-09,4591321
2022-03-10,4592600
2022-03-11,4593821
2022-03-12,4594982
2022-03-13,4596078
2022-03-14,4597089
2022-03-15,4598064
2022-03-16,4599021
2022-03-17,4599946
2022-03-18,4600852
2022-03-19,4601737
2022-03-20,4602598
2022-03-21,4603443
2022-03-22,4604276
2022-03-23,4605096
2022-03-24,4605904
2022-03-25,4606699
2022-03-26,4607482
2022-03-27,4608253
2022-03-28,4609013
2022-03-29,4609761
2022-03-30,4610500
2022-03-31,4611231

</rewritten_file> 