date,time,new_cases_smoothed,infectious_pool,population
2020-03-01,0,19.857142857142858,0.0,83369840
2020-03-02,1,19.857142857142858,0.0,83369840
2020-03-03,2,19.857142857142858,0.0,83369840
2020-03-04,3,19.857142857142858,0.0,83369840
2020-03-05,4,129.28571428571428,0.0,83369840
2020-03-06,5,129.28571428571428,0.0,83369840
2020-03-07,6,129.28571428571428,0.0,83369840
2020-03-08,7,129.28571428571428,0.0,83369840
2020-03-09,8,129.28571428571428,0.0,83369840
2020-03-10,9,129.28571428571428,0.0,83369840
2020-03-11,10,129.28571428571428,0.0,83369840
2020-03-12,11,920.1428571428571,0.0,83369840
2020-03-13,12,920.1428571428571,0.0,83369840
2020-03-14,13,920.1428571428571,0.0,83369840
2020-03-15,14,920.1428571428571,0.0,83369840
2020-03-16,15,920.1428571428571,0.0,83369840
2020-03-17,16,920.1428571428571,0.0,83369840
2020-03-18,17,920.1428571428571,0.0,83369840
2020-03-19,18,3201.0,10626.42857142857,83369840
2020-03-20,19,3201.0,13807.571428571428,83369840
2020-03-21,20,3201.0,16988.714285714286,83369840
2020-03-22,21,3201.0,20169.857142857145,83369840
2020-03-23,22,3201.0,23351.0,83369840
2020-03-24,23,3201.0,26422.714285714286,83369840
2020-03-25,24,3201.0,29494.428571428572,83369840
2020-03-26,25,4854.428571428572,34219.57142857143,83369840
2020-03-27,26,4854.428571428572,38944.71428571428,83369840
2020-03-28,27,4854.428571428572,43669.857142857145,83369840
2020-03-29,28,4854.428571428572,48395.0,83369840
2020-03-30,29,4854.428571428572,53120.14285714286,83369840
2020-03-31,30,4854.428571428572,57054.42857142857,83369840
2020-04-01,31,4854.428571428572,60988.71428571429,83369840
2020-04-02,32,5152.428571428572,65221.0,83369840
2020-04-03,33,5152.428571428572,69453.28571428572,83369840
2020-04-04,34,5152.428571428572,73685.57142857143,83369840
2020-04-05,35,5152.428571428572,77917.85714285713,83369840
2020-04-06,36,5152.428571428572,82150.14285714286,83369840
2020-04-07,37,5152.428571428572,84101.57142857142,83369840
2020-04-08,38,5152.428571428572,86053.0,83369840
2020-04-09,39,3877.8571428571427,86729.85714285714,83369840
2020-04-10,40,3877.8571428571427,87406.71428571429,83369840
2020-04-11,41,3877.8571428571427,88083.57142857142,83369840
2020-04-12,42,3877.8571428571427,88760.42857142857,83369840
2020-04-13,43,3877.8571428571427,89437.28571428571,83369840
2020-04-14,44,3877.8571428571427,88460.71428571429,83369840
2020-04-15,45,3877.8571428571427,87484.14285714286,83369840
2020-04-16,46,2477.8571428571427,85107.57142857143,83369840
2020-04-17,47,2477.8571428571427,82731.0,83369840
2020-04-18,48,2477.8571428571427,80354.42857142857,83369840
2020-04-19,49,2477.8571428571427,77977.85714285714,83369840
2020-04-20,50,2477.8571428571427,75601.28571428571,83369840
2020-04-21,51,2477.8571428571427,72926.71428571429,83369840
2020-04-22,52,2477.8571428571427,70252.14285714286,83369840
2020-04-23,53,1764.4285714285713,66864.14285714286,83369840
2020-04-24,54,1764.4285714285713,63476.142857142855,83369840
2020-04-25,55,1764.4285714285713,60088.142857142855,83369840
2020-04-26,56,1764.4285714285713,56700.142857142855,83369840
2020-04-27,57,1764.4285714285713,53312.14285714285,83369840
2020-04-28,58,1764.4285714285713,51198.71428571428,83369840
2020-04-29,59,1764.4285714285713,49085.28571428571,83369840
2020-04-30,60,1063.142857142857,46270.57142857142,83369840
2020-05-01,61,1063.142857142857,43455.857142857145,83369840
2020-05-02,62,1063.142857142857,40641.142857142855,83369840
2020-05-03,63,1063.142857142857,37826.428571428565,83369840
2020-05-04,64,1063.142857142857,35011.71428571429,83369840
2020-05-05,65,1063.142857142857,33597.0,83369840
2020-05-06,66,1063.142857142857,32182.28571428571,83369840
2020-05-07,67,891.8571428571429,30596.285714285714,83369840
2020-05-08,68,891.8571428571429,29010.285714285714,83369840
2020-05-09,69,891.8571428571429,27424.285714285714,83369840
2020-05-10,70,891.8571428571429,25838.285714285714,83369840
2020-05-11,71,891.8571428571429,24252.285714285714,83369840
2020-05-12,72,891.8571428571429,23379.714285714286,83369840
2020-05-13,73,891.8571428571429,22507.142857142855,83369840
2020-05-14,74,682.1428571428571,21424.85714285714,83369840
2020-05-15,75,682.1428571428571,20342.571428571428,83369840
2020-05-16,76,682.1428571428571,19260.285714285714,83369840
2020-05-17,77,682.1428571428571,18178.0,83369840
2020-05-18,78,682.1428571428571,17095.714285714286,83369840
2020-05-19,79,682.1428571428571,16714.714285714286,83369840
2020-05-20,80,682.1428571428571,16333.714285714286,83369840
2020-05-21,81,514.8571428571429,15785.42857142857,83369840
2020-05-22,82,514.8571428571429,15237.142857142857,83369840
2020-05-23,83,514.8571428571429,14688.857142857143,83369840
2020-05-24,84,514.8571428571429,14140.57142857143,83369840
2020-05-25,85,514.8571428571429,13592.285714285716,83369840
2020-05-26,86,514.8571428571429,13215.285714285716,83369840
2020-05-27,87,514.8571428571429,12838.285714285716,83369840
2020-05-28,88,458.0,12404.428571428572,83369840
2020-05-29,89,458.0,11970.57142857143,83369840
2020-05-30,90,458.0,11536.714285714286,83369840
2020-05-31,91,458.0,11102.857142857143,83369840
2020-06-01,92,458.0,10669.0,83369840
2020-06-02,93,458.0,10444.857142857143,83369840
2020-06-03,94,458.0,10220.714285714286,83369840
2020-06-04,95,336.2857142857143,9874.857142857143,83369840
2020-06-05,96,336.2857142857143,9529.0,83369840
2020-06-06,97,336.2857142857143,9183.142857142857,83369840
2020-06-07,98,336.2857142857143,8837.285714285716,83369840
2020-06-08,99,336.2857142857143,8491.428571428572,83369840
2020-06-09,100,336.2857142857143,8312.857142857143,83369840
2020-06-10,101,336.2857142857143,8134.285714285714,83369840
2020-06-11,102,335.42857142857144,7954.857142857143,83369840
2020-06-12,103,335.42857142857144,7775.428571428572,83369840
2020-06-13,104,335.42857142857144,7596.0,83369840
2020-06-14,105,335.42857142857144,7416.571428571428,83369840
2020-06-15,106,335.42857142857144,7237.142857142858,83369840
2020-06-16,107,335.42857142857144,7114.571428571428,83369840
2020-06-17,108,335.42857142857144,6992.0,83369840
2020-06-18,109,598.8571428571429,7132.857142857143,83369840
2020-06-19,110,598.8571428571429,7273.714285714286,83369840
2020-06-20,111,598.8571428571429,7414.571428571429,83369840
2020-06-21,112,598.8571428571429,7555.428571428572,83369840
2020-06-22,113,598.8571428571429,7696.285714285715,83369840
2020-06-23,114,598.8571428571429,7958.857142857143,83369840
2020-06-24,115,598.8571428571429,8221.428571428572,83369840
2020-06-25,116,452.42857142857144,8337.57142857143,83369840
2020-06-26,117,452.42857142857144,8453.714285714286,83369840
2020-06-27,118,452.42857142857144,8569.857142857143,83369840
2020-06-28,119,452.42857142857144,8686.0,83369840
2020-06-29,120,452.42857142857144,8802.142857142857,83369840
2020-06-30,121,452.42857142857144,8919.142857142857,83369840
2020-07-01,122,452.42857142857144,9036.142857142859,83369840
2020-07-02,123,384.42857142857144,9085.142857142857,83369840
2020-07-03,124,384.42857142857144,9134.142857142859,83369840
2020-07-04,125,384.42857142857144,9183.142857142857,83369840
2020-07-05,126,384.42857142857144,9232.142857142859,83369840
2020-07-06,127,384.42857142857144,9281.142857142857,83369840
2020-07-07,128,384.42857142857144,9066.714285714284,83369840
2020-07-08,129,384.42857142857144,8852.285714285716,83369840
2020-07-09,130,347.0,8600.428571428572,83369840
2020-07-10,131,347.0,8348.57142857143,83369840
2020-07-11,132,347.0,8096.714285714286,83369840
2020-07-12,133,347.0,7844.857142857143,83369840
2020-07-13,134,347.0,7593.0,83369840
2020-07-14,135,347.0,7487.571428571429,83369840
2020-07-15,136,347.0,7382.142857142858,83369840
2020-07-16,137,434.85714285714283,7364.571428571428,83369840
2020-07-17,138,434.85714285714283,7347.0,83369840
2020-07-18,139,434.85714285714283,7329.428571428572,83369840
2020-07-19,140,434.85714285714283,7311.857142857143,83369840
2020-07-20,141,434.85714285714283,7294.285714285714,83369840
2020-07-21,142,434.85714285714283,7344.714285714286,83369840
2020-07-22,143,434.85714285714283,7395.142857142858,83369840
2020-07-23,144,562.2857142857143,7573.0,83369840
2020-07-24,145,562.2857142857143,7750.857142857143,83369840
2020-07-25,146,562.2857142857143,7928.714285714286,83369840
2020-07-26,147,562.2857142857143,8106.571428571428,83369840
2020-07-27,148,562.2857142857143,8284.42857142857,83369840
2020-07-28,149,562.2857142857143,8499.714285714286,83369840
2020-07-29,150,562.2857142857143,8715.0,83369840
2020-07-30,151,691.8571428571429,9059.857142857143,83369840
2020-07-31,152,691.8571428571429,9404.714285714286,83369840
2020-08-01,153,691.8571428571429,9749.57142857143,83369840
2020-08-02,154,691.8571428571429,10094.428571428572,83369840
2020-08-03,155,691.8571428571429,10439.285714285714,83369840
2020-08-04,156,691.8571428571429,10696.285714285714,83369840
2020-08-05,157,691.8571428571429,10953.285714285714,83369840
2020-08-06,158,866.7142857142857,11385.142857142859,83369840
2020-08-07,159,866.7142857142857,11817.0,83369840
2020-08-08,160,866.7142857142857,12248.857142857143,83369840
2020-08-09,161,866.7142857142857,12680.714285714286,83369840
2020-08-10,162,866.7142857142857,13112.57142857143,83369840
2020-08-11,163,866.7142857142857,13417.0,83369840
2020-08-12,164,866.7142857142857,13721.428571428572,83369840
2020-08-13,165,1138.7142857142858,14297.857142857143,83369840
2020-08-14,166,1138.7142857142858,14874.285714285714,83369840
2020-08-15,167,1138.7142857142858,15450.714285714286,83369840
2020-08-16,168,1138.7142857142858,16027.142857142857,83369840
2020-08-17,169,1138.7142857142858,16603.571428571428,83369840
2020-08-18,170,1138.7142857142858,17050.428571428572,83369840
2020-08-19,171,1138.7142857142858,17497.285714285714,83369840
2020-08-20,172,1368.5714285714287,18174.0,83369840
2020-08-21,173,1368.5714285714287,18850.714285714286,83369840
2020-08-22,174,1368.5714285714287,19527.428571428572,83369840
2020-08-23,175,1368.5714285714287,20204.142857142855,83369840
2020-08-24,176,1368.5714285714287,20880.857142857145,83369840
2020-08-25,177,1368.5714285714287,21382.714285714286,83369840
2020-08-26,178,1368.5714285714287,21884.571428571428,83369840
2020-08-27,179,1263.4285714285713,22281.285714285714,83369840
2020-08-28,180,1263.4285714285713,22678.000000000004,83369840
2020-08-29,181,1263.4285714285713,23074.714285714286,83369840
2020-08-30,182,1263.4285714285713,23471.428571428572,83369840
2020-08-31,183,1263.4285714285713,23868.14285714286,83369840
2020-09-01,184,1263.4285714285713,23992.85714285714,83369840
2020-09-02,185,1263.4285714285713,24117.571428571428,83369840
2020-09-03,186,1229.857142857143,24208.714285714286,83369840
2020-09-04,187,1229.857142857143,24299.85714285714,83369840
2020-09-05,188,1229.857142857143,24391.0,83369840
2020-09-06,189,1229.857142857143,24482.14285714286,83369840
2020-09-07,190,1229.857142857143,24573.285714285714,83369840
2020-09-08,191,1229.857142857143,24434.57142857143,83369840
2020-09-09,192,1229.857142857143,24295.85714285714,83369840
2020-09-10,193,1397.857142857143,24325.14285714286,83369840
2020-09-11,194,1397.857142857143,24354.428571428572,83369840
2020-09-12,195,1397.857142857143,24383.714285714283,83369840
2020-09-13,196,1397.857142857143,24413.0,83369840
2020-09-14,197,1397.857142857143,24442.285714285714,83369840
2020-09-15,198,1397.857142857143,24576.714285714286,83369840
2020-09-16,199,1397.857142857143,24711.142857142855,83369840
2020-09-17,200,1755.0,25202.714285714286,83369840
2020-09-18,201,1755.0,25694.285714285714,83369840
2020-09-19,202,1755.0,26185.85714285714,83369840
2020-09-20,203,1755.0,26677.428571428572,83369840
2020-09-21,204,1755.0,27169.0,83369840
2020-09-22,205,1755.0,27694.142857142855,83369840
2020-09-23,206,1755.0,28219.285714285714,83369840
2020-09-24,207,1866.2857142857142,28855.714285714286,83369840
2020-09-25,208,1866.2857142857142,29492.142857142855,83369840
2020-09-26,209,1866.2857142857142,30128.57142857143,83369840
2020-09-27,210,1866.2857142857142,30765.0,83369840
2020-09-28,211,1866.2857142857142,31401.428571428572,83369840
2020-09-29,212,1866.2857142857142,31869.85714285714,83369840
2020-09-30,213,1866.2857142857142,32338.285714285714,83369840
2020-10-01,214,2278.0,33218.42857142857,83369840
2020-10-02,215,2278.0,34098.57142857143,83369840
2020-10-03,216,2278.0,34978.71428571429,83369840
2020-10-04,217,2278.0,35858.857142857145,83369840
2020-10-05,218,2278.0,36739.0,83369840
2020-10-06,219,2278.0,37262.0,83369840
2020-10-07,220,2278.0,37785.0,83369840
2020-10-08,221,3735.0,39765.0,83369840
2020-10-09,222,3735.0,41745.0,83369840
2020-10-10,223,3735.0,43725.0,83369840
2020-10-11,224,3735.0,45705.0,83369840
2020-10-12,225,3735.0,47685.0,83369840
2020-10-13,226,3735.0,49553.71428571429,83369840
2020-10-14,227,3735.0,51422.42857142857,83369840
2020-10-15,228,6004.428571428572,55560.571428571435,83369840
2020-10-16,229,6004.428571428572,59698.71428571428,83369840
2020-10-17,230,6004.428571428572,63836.857142857145,83369840
2020-10-18,231,6004.428571428572,67975.0,83369840
2020-10-19,232,6004.428571428572,72113.14285714287,83369840
2020-10-20,233,6004.428571428572,75839.57142857143,83369840
2020-10-21,234,6004.428571428572,79566.0,83369840
2020-10-22,235,10684.57142857143,87972.57142857143,83369840
2020-10-23,236,10684.57142857143,96379.14285714287,83369840
2020-10-24,237,10684.57142857143,104785.71428571429,83369840
2020-10-25,238,10684.57142857143,113192.28571428572,83369840
2020-10-26,239,10684.57142857143,121598.85714285716,83369840
2020-10-27,240,10684.57142857143,128548.42857142858,83369840
2020-10-28,241,10684.57142857143,135498.0,83369840
2020-10-29,242,15858.42857142857,147621.42857142858,83369840
2020-10-30,243,15858.42857142857,159744.85714285716,83369840
2020-10-31,244,15858.42857142857,171868.2857142857,83369840
2020-11-01,245,15858.42857142857,183991.7142857143,83369840
2020-11-02,246,15858.42857142857,196115.14285714287,83369840
2020-11-03,247,15858.42857142857,205969.14285714284,83369840
2020-11-04,248,15858.42857142857,215823.14285714284,83369840
2020-11-05,249,17956.0,227774.7142857143,83369840
2020-11-06,250,17956.0,239726.2857142857,83369840
2020-11-07,251,17956.0,251677.85714285713,83369840
2020-11-08,252,17956.0,263629.4285714286,83369840
2020-11-09,253,17956.0,275581.0,83369840
2020-11-10,254,17956.0,282852.4285714286,83369840
2020-11-11,255,17956.0,290123.85714285716,83369840
2020-11-12,256,18266.0,297705.2857142857,83369840
2020-11-13,257,18266.0,305286.71428571426,83369840
2020-11-14,258,18266.0,312868.14285714284,83369840
2020-11-15,259,18266.0,320449.5714285714,83369840
2020-11-16,260,18266.0,328031.0,83369840
2020-11-17,261,18266.0,330438.5714285714,83369840
2020-11-18,262,18266.0,332846.14285714284,83369840
2020-11-19,263,18342.85714285714,335330.5714285714,83369840
2020-11-20,264,18342.85714285714,337815.0,83369840
2020-11-21,265,18342.85714285714,340299.4285714286,83369840
2020-11-22,266,18342.85714285714,342783.85714285716,83369840
2020-11-23,267,18342.85714285714,345268.28571428574,83369840
2020-11-24,268,18342.85714285714,345655.14285714284,83369840
2020-11-25,269,18342.85714285714,346042.0,83369840
2020-11-26,270,17588.85714285714,345674.85714285716,83369840
2020-11-27,271,17588.85714285714,345307.71428571426,83369840
2020-11-28,272,17588.85714285714,344940.5714285714,83369840
2020-11-29,273,17588.85714285714,344573.4285714286,83369840
2020-11-30,274,17588.85714285714,344206.2857142857,83369840
2020-12-01,275,17588.85714285714,343529.14285714284,83369840
2020-12-02,276,17588.85714285714,342852.0,83369840
2020-12-03,277,18322.571428571428,342908.5714285714,83369840
2020-12-04,278,18322.571428571428,342965.14285714284,83369840
2020-12-05,279,18322.571428571428,343021.71428571426,83369840
2020-12-06,280,18322.571428571428,343078.2857142857,83369840
2020-12-07,281,18322.571428571428,343134.8571428571,83369840
2020-12-08,282,18322.571428571428,343114.57142857136,83369840
2020-12-09,283,18322.571428571428,343094.2857142857,83369840
2020-12-10,284,22316.14285714286,347067.5714285714,83369840
2020-12-11,285,22316.14285714286,351040.8571428571,83369840
2020-12-12,286,22316.14285714286,355014.14285714284,83369840
2020-12-13,287,22316.14285714286,358987.4285714286,83369840
2020-12-14,288,22316.14285714286,362960.71428571426,83369840
2020-12-15,289,22316.14285714286,367688.0,83369840
2020-12-16,290,22316.14285714286,372415.28571428574,83369840
2020-12-17,291,24941.285714285714,379767.71428571426,83369840
2020-12-18,292,24941.285714285714,387120.14285714284,83369840
2020-12-19,293,24941.285714285714,394472.5714285715,83369840
2020-12-20,294,24941.285714285714,401825.0,83369840
2020-12-21,295,24941.285714285714,409177.4285714286,83369840
2020-12-22,296,24941.285714285714,415796.14285714284,83369840
2020-12-23,297,24941.285714285714,422414.85714285716,83369840
2020-12-24,298,19832.571428571428,423924.85714285716,83369840
2020-12-25,299,19832.571428571428,425434.85714285716,83369840
2020-12-26,300,19832.571428571428,426944.85714285716,83369840
2020-12-27,301,19832.571428571428,428454.8571428571,83369840
2020-12-28,302,19832.571428571428,429964.8571428571,83369840
2020-12-29,303,19832.571428571428,427481.2857142857,83369840
2020-12-30,304,19832.571428571428,424997.7142857143,83369840
2020-12-31,305,17564.714285714286,420246.2857142857,83369840
2021-01-01,306,17564.714285714286,415494.85714285716,83369840
2021-01-02,307,17564.714285714286,410743.4285714286,83369840
2021-01-03,308,17564.714285714286,405991.99999999994,83369840
2021-01-04,309,17564.714285714286,401240.5714285714,83369840
2021-01-05,310,17564.714285714286,393864.0,83369840
2021-01-06,311,17564.714285714286,386487.4285714286,83369840
2021-01-07,312,20786.428571428572,382332.5714285714,83369840
2021-01-08,313,20786.428571428572,378177.71428571426,83369840
2021-01-09,314,20786.428571428572,374022.8571428571,83369840
2021-01-10,315,20786.428571428572,369868.0,83369840
2021-01-11,316,20786.428571428572,365713.14285714284,83369840
2021-01-12,317,20786.428571428572,366667.0,83369840
2021-01-13,318,20786.428571428572,367620.85714285716,83369840
2021-01-14,319,16989.85714285714,364778.14285714284,83369840
2021-01-15,320,16989.85714285714,361935.4285714286,83369840
2021-01-16,321,16989.85714285714,359092.7142857143,83369840
2021-01-17,322,16989.85714285714,356250.0,83369840
2021-01-18,323,16989.85714285714,353407.2857142857,83369840
2021-01-19,324,16989.85714285714,352832.4285714286,83369840
2021-01-20,325,16989.85714285714,352257.5714285715,83369840
2021-01-21,326,13650.42857142857,348343.2857142857,83369840
2021-01-22,327,13650.42857142857,344429.0,83369840
2021-01-23,328,13650.42857142857,340514.71428571426,83369840
2021-01-24,329,13650.42857142857,336600.4285714286,83369840
2021-01-25,330,13650.42857142857,332686.14285714284,83369840
2021-01-26,331,13650.42857142857,325550.14285714284,83369840
2021-01-27,332,13650.42857142857,318414.1428571429,83369840
2021-01-28,333,11167.42857142857,308795.14285714284,83369840
2021-01-29,334,11167.42857142857,299176.14285714284,83369840
2021-01-30,335,11167.42857142857,289557.14285714284,83369840
2021-01-31,336,11167.42857142857,279938.14285714284,83369840
2021-02-01,337,11167.42857142857,270319.14285714284,83369840
2021-02-02,338,11167.42857142857,264496.71428571426,83369840
2021-02-03,339,11167.42857142857,258674.2857142857,83369840
2021-02-04,340,9228.0,250912.42857142855,83369840
2021-02-05,341,9228.0,243150.57142857142,83369840
2021-02-06,342,9228.0,235388.71428571426,83369840
2021-02-07,343,9228.0,227626.85714285713,83369840
2021-02-08,344,9228.0,219865.0,83369840
2021-02-09,345,9228.0,215442.57142857142,83369840
2021-02-10,346,9228.0,211020.14285714284,83369840
2021-02-11,347,7261.0,204630.7142857143,83369840
2021-02-12,348,7261.0,198241.2857142857,83369840
2021-02-13,349,7261.0,191851.85714285713,83369840
2021-02-14,350,7261.0,185462.42857142858,83369840
2021-02-15,351,7261.0,179073.0,83369840
2021-02-16,352,7261.0,175166.57142857142,83369840
2021-02-17,353,7261.0,171260.14285714287,83369840
2021-02-18,354,7475.571428571428,167568.2857142857,83369840
2021-02-19,355,7475.571428571428,163876.42857142855,83369840
2021-02-20,356,7475.571428571428,160184.57142857145,83369840
2021-02-21,357,7475.571428571428,156492.7142857143,83369840
2021-02-22,358,7475.571428571428,152800.85714285713,83369840
2021-02-23,359,7475.571428571428,151048.42857142858,83369840
2021-02-24,360,7475.571428571428,149296.0,83369840
2021-02-25,361,8050.857142857143,148118.85714285713,83369840
2021-02-26,362,8050.857142857143,146941.7142857143,83369840
2021-02-27,363,8050.857142857143,145764.57142857142,83369840
2021-02-28,364,8050.857142857143,144587.42857142858,83369840
2021-03-01,365,8050.857142857143,143410.2857142857,83369840
